,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
120,2015/05/21,大井,晴,12,薫風特別競走,,15,2,3,5.2,3.0,1.0,矢野貴之,56,ダ1800,稍,**,1:54.8,-0.2,**,5-5-3-3,37.8-38.7,38.5,475(+1),,,(スパイスフレイバー),210.0
121,2015/04/09,大井,曇,12,卯月特別競走,,13,4,4,2.8,1.0,4.0,矢野貴之,56,ダ1800,重,**,1:56.0,0.5,**,8-8-8-8,37.1-39.7,39.2,474(-1),,,ドラゴンカントリー,25.2
122,2015/03/20,大井,曇,10,若葉特別競走,,13,5,7,3.3,1.0,1.0,矢野貴之,56,ダ1800,重,**,1:55.9,-0.2,**,7-6-4-4,38.2-39.7,39.2,475(-4),,,(ゼロワンチャンプ),170.0
123,2015/02/04,大井,晴,11,金盃競走(G),,16,7,14,196.5,16.0,14.0,村上忍,52,ダ2600,良,**,2:52.4,3.8,**,10-12-13-14,39.0-38.2,40.3,479(-4),,,アウトジェネラル,
124,2015/01/19,大井,晴,9,C2四　五,,16,3,6,2.1,1.0,1.0,矢野貴之,56,ダ1600,稍,**,1:42.8,0.0,**,11-11-10-8,36.7-40.5,39.8,483(0),,,(スピーディシャープ),100.0
125,2014/12/15,金沢,曇,9,中日杯(G),,11,5,5,18.3,4.0,6.0,池田敦,56,ダ2300,不,,2:33.6,2.6,,7-6-8-5,,40.3,483(+11),,,ケージーキンカメ,
126,2014/12/14,金沢,雪,9,中日杯(G),,0,5,5,,,,池田敦,56,ダ2300,不,,,,,,,,計不,,,,
127,2014/11/02,金沢,曇,9,北国王冠(G),,10,7,7,16.1,4.0,3.0,池田敦,56,ダ2600,不,,2:51.8,0.8,,5-5-4-3,,39.0,472(0),,,ケージーキンカメ,27.0
128,2014/10/07,金沢,晴,10,白山大賞典(G3),,10,8,9,145.8,7.0,6.0,池田敦,54,ダ2100,重,,2:15.1,2.6,,8-8-8-7,,38.8,472(+6),,,エーシンモアオバー,
129,2014/09/15,大井,曇,11,東京記念競走(G),,12,2,2,81.1,6.0,7.0,吉原寛人,56,ダ2400,良,**,2:36.6,3.2,**,8-8-9-9,38.9-37.9,39.9,466(-9),,,ユーロビート,
130,2014/08/26,金沢,曇,11,イヌワシ賞[白山大賞(G),,9,3,3,5.7,3.0,3.0,吉原寛人,56,ダ2000,不,,2:11.1,0.9,,3-4-4-3,,38.3,475(+3),,,セイカアレグロ,18.0
131,2014/07/29,金沢,晴,11,北陸中日花火大会特別,,9,1,1,1.3,1.0,2.0,吉原寛人,56,ダ1700,良,,1:51.2,0.0,,5-4-4-2,,39.5,472(+5),,,ジョウテングレイス,14.0
132,2014/06/29,金沢,曇,10,岩間の噴泉塔群特別A,,6,5,5,1.2,1.0,1.0,吉原寛人,56,ダ1900,不,,2:03.8,-0.9,,2-2-2-2,,38.7,467(+1),,,(トウショウバラード),70.0
133,2014/06/15,金沢,晴,10,百万石賞(G),,12,5,5,20.7,3.0,3.0,東川公則,56,ダ2300,良,,2:32.8,1.2,,4-4-3-3,,40.2,466(0),,,ナムラダイキチ,27.0
134,2014/06/01,金沢,晴,9,百万石行列特別Aー1,,8,2,2,6.4,5.0,2.0,平瀬城久,56,ダ1900,良,,2:04.6,0.8,,4-4-4-4,,37.9,466(-5),,,セイカアレグロ,14.0
135,2014/05/18,金沢,晴,10,山中温泉菖蒲湯まつり,,8,4,4,21.5,5.0,3.0,藤田弘治,56,ダ1700,良,,1:51.5,1.2,,8-7-6-4,,37.0,471(+3),,,ナムラダイキチ,6.3
136,2014/04/20,金沢,曇,9,スプリングC(G),,10,7,8,14.6,3.0,2.0,藤田弘治,56,ダ2000,良,,2:11.0,0.3,,8-7-5-3,,39.5,468(-7),,,セイカアレグロ,40.0
137,2014/04/08,金沢,晴,11,国指定特別名勝・兼六,,8,2,2,4.6,3.0,2.0,藤田弘治,56,ダ1900,良,,2:04.6,1.0,,2-2-2-2,,39.7,475(+1),,,シーズザゴールド,14.0
138,2014/03/06,園田,晴,10,六甲盃(G),,10,7,7,28.0,7.0,5.0,米倉知,56,ダ2400,稍,,2:44.4,1.3,,9-10-8-8,,38.6,474(+4),,,ハルイチバン,20.0
139,2014/02/21,名古屋,晴,11,梅見月杯(G),,9,6,6,57.3,6.0,6.0,米倉知,57,ダ1900,良,,2:06.0,2.8,,8-8-7,,39.7,470(-4),,,サイモンロード,
140,2013/12/15,金沢,雨,10,中日杯(G),,11,8,12,28.5,4.0,3.0,米倉知,54,ダ2300,不,,2:32.5,3.8,,8-8-7-3,,40.2,474(0),,,サミットストーン,27.0
141,2013/11/10,金沢,雨,9,金沢市民マラソン特別,,9,3,3,2.0,1.0,1.0,米倉知,56,ダ1700,不,,1:49.8,-0.2,,7-6-3-2,,38.0,474(+8),,,(オーミフォレスト),30.0
142,2013/10/29,金沢,曇,10,香林坊ツリーファンタ,,8,1,1,2.7,2.0,2.0,米倉知,56,ダ1500,稍,,1:36.9,0.0,,8-8-7-5,,37.8,466(-1),,,メジャーホーネット,8.0
143,2013/10/13,金沢,晴,11,サラブレッド大賞典(G),,11,8,11,4.0,2.0,2.0,米倉知,56,ダ2000,稍,,2:12.6,0.5,,6-7-5-4,,39.3,467(+1),,,ポセイドン,40.0
144,2013/09/29,金沢,晴,11,B12,,10,6,6,13.0,4.0,2.0,米倉知,56,ダ1400,良,,1:30.6,0.5,,8-8-8-3,,37.4,466(-4),,,ウインジェラルド,4.8
145,2013/09/15,金沢,雨,10,B1ー2,,10,2,2,5.5,4.0,3.0,米倉知,56,ダ1500,重,,1:37.5,0.0,,4-4-5-3,,38.9,470(-3),,,マンリョウ,2.1
146,2013/09/03,金沢,雨,8,川渡し神事特別B2ー,,11,4,4,6.6,3.0,5.0,米倉知,56,ダ1400,不,,1:32.4,1.0,,9-9-10-9,,39.4,473(+8),,,エースオブタッチ,0.8
147,2013/08/06,金沢,晴,11,MRO金賞[G1ステ(G),,12,3,3,34.3,8.0,3.0,米倉知,56,ダ1700,重,,1:49.4,0.2,,9-8-8-6,,37.9,465(-4),,,ピッチシフター,18.0
148,2013/07/23,金沢,曇,9,どいやさ祭特別B2ー,,10,7,7,4.9,3.0,3.0,吉田晃浩,56,ダ1500,良,,1:37.3,1.9,,7-6-5-5,,38.5,469(-1),,,スプリングアルタ,1.9
149,2013/06/23,金沢,晴,8,2階スマイル宮川売店,,9,7,7,2.1,1.0,3.0,米倉知,56,ダ1500,稍,,1:37.2,0.3,,6-5-6-3,,39.7,470(+4),,,パープルベスト,2.1
150,2013/06/07,名古屋,雨,11,愛知県知事賞東海ダー(G),,12,6,7,23.2,6.0,6.0,米倉知,56,ダ1900,良,,2:06.7,1.4,,9-9-8,,41.5,466(-1),,,ウォータープライド,
151,2013/05/12,金沢,晴,6,青葉の湯涌お楽しみ市,,11,3,3,7.2,2.0,1.0,米倉知,56,ダ1400,重,,1:30.7,0.0,,3-3-3-3,,38.6,467(+2),,,(フェブアクティヴ),25.0
152,2013/04/28,金沢,晴,11,北日本新聞杯(G),,9,2,2,11.3,4.0,2.0,米倉知,56,ダ1700,稍,,1:52.8,0.1,,5-6-4-5,,39.2,465(-4),,,フレアリングメテオ,40.0
153,2013/04/16,金沢,晴,9,能登金剛賞(未勝利),,11,2,2,4.0,2.0,4.0,藤田弘治,56,ダ1400,稍,,1:32.1,1.4,,7-5-6-6,,40.1,469(+3),,,モンモン,3.5
154,2013/04/02,金沢,曇,7,能瀬川公園桜まつり特,,9,6,6,2.1,1.0,3.0,藤田弘治,56,ダ1500,良,,1:39.2,0.8,,5-5-4-4,,39.8,466(0),,,フレアリングメテオ,2.2
155,2013/03/12,金沢,晴,3,縄文狩人特別,,8,5,5,2.3,1.0,1.0,藤田弘治,56,ダ1500,稍,,1:39.4,0.0,,3-3-3-2,,39.7,466(+9),,,(ヤーマンミルフィー),25.0
156,2012/12/23,金沢,雨,10,金沢ヤングチャンピオ(G),,11,2,2,1.5,1.0,3.0,東川公則,55,ダ1700,不,,1:53.2,0.7,,3-4-4-4,,39.0,457(-3),,,ミカワジェイド,27.0
157,2012/12/11,金沢,曇,3,2歳2,,10,2,2,1.6,1.0,1.0,藤田弘治,55,ダ1500,不,,1:39.1,-0.1,,6-3-5-3,,40.2,460(+4),,,(リバーロックスター),40.0
158,2012/11/25,金沢,晴,2,2ー2,,9,3,3,2.5,2.0,1.0,藤田弘治,55,ダ1500,重,,1:38.9,-0.3,,6-3-3-1,,41.4,456(+2),,,(キンザン),40.0
159,2012/11/11,金沢,曇,2,2ー2,,8,6,6,2.2,1.0,1.0,藤田弘治,55,ダ1500,重,,1:37.9,-0.4,,3-4-3-2,,40.1,454(+1),,,(ヤーマンミルフィー),40.0
160,2012/10/28,金沢,曇,3,2ー3,,9,5,5,1.7,1.0,2.0,藤田弘治,55,ダ1400,稍,,1:33.0,0.4,,6-6-3-3,,40.0,453(+4),,,リバーロックスター,8.0
161,2012/10/14,金沢,晴,1,2歳2,,8,8,8,2.6,2.0,2.0,藤田弘治,55,ダ1500,良,,1:40.3,0.3,,3-3-1-1,,41.0,449(-3),,,エムザックゴールド,8.0
162,2012/10/02,金沢,晴,1,2歳4,,8,5,5,1.2,1.0,1.0,藤田弘治,55,ダ1400,不,,1:33.8,-1.3,,3-3-1-1,,41.9,452(+14),,,(マカオ),40.0
163,2012/09/01,3新潟7,晴,2,2歳未勝利,,18,8,17,153.2,14.0,15.0,中谷雄太,54,芝1000,良,**,0:58.1,1.2,**,16,33.6-34.4,34.4,438(0),,,サンマルマズル,
164,2012/08/11,3新潟1,曇,1,2歳未勝利,,15,4,6,322.9,14.0,12.0,中谷雄太,54,芝1800,良,**,1:49.9,2.1,**,5-3,35.5-34.6,36.3,438(-4),,,コスモハヤブサ,
165,2012/07/28,2新潟5,晴,5,2歳新馬,,17,7,14,98.1,11.0,10.0,柴田大知,54,芝1600,良,**,1:37.8,2.3,**,10-10,35.4-36.4,35.9,442(0),,,シェイクザバーレイ,
